2014,6,20,8,20,25.5,-43.508744,170.348356,4.254,-0.45,27.4,128.9
2014,6,20,10,12,36.16,-43.524076,170.322754,6.496,2.12,26.6,75.2
2014,6,20,10,23,31.58,-43.52113,170.320199,5.792,0.56,15,27.9
2014,6,20,19,41,15.32,-43.956462,169.517725,13.772,2.26,347.2,539
2014,6,21,8,52,41.66,-43.510966,170.277946,3.919,1.2,15,50.2
2014,6,21,20,4,24.36,-43.62688,170.064502,3.503,-0.01,170.9,337.5
2014,6,21,22,14,48,-43.505318,170.657422,14.877,1.25,83.8,91.8
2014,6,22,0,24,2.91,-43.156571,170.691113,23.549,1.19, -,130
2014,6,22,10,22,35.48,-43.183761,170.96014,16.324,1.56, -,130
2014,6,22,15,33,2.76,-43.510327,170.444417,10.287,0.66,168.5,297.3
2014,6,22,23,50,27.92,-43.472327,170.348389,4.754,0.72,46.7,70.2
2014,6,23,10,16,5.52,-43.499491,170.270492,3.727,-0.09,13.1,20.6
2014,6,24,1,25,28.53,-43.510299,170.23265,2.67,-0.21,58.1,114
2014,6,26,5,56,58.14,-43.464303,170.407617,6.174,-0.16,83.1,113.6
2014,6,26,21,32,5.92,-43.506734,170.311654,3.145,0.74,14.6,33.5
2014,6,28,2,0,25.4,-43.579024,170.550814,11.351,2.04,73.7,127.3
2014,6,28,15,1,55.58,-43.819523,169.64502,18.3,0.97,451.8,823.7
2014,6,28,16,44,7.73,-43.103841,170.800374,13.68,2.16,342.4,387.1
2014,6,29,20,45,28.26,-43.524495,170.090853,2.578,-0.35,146.6,199.4
2014,6,30,11,21,26.73,-43.658,169.813053,6.032,1.17,313.6,415.4
2014,6,30,16,32,39.46,-43.439823,170.888851,11.108,1.42, -,130
2014,7,2,3,44,5.72,-43.296611,170.282048,9.061,0.44,572.9,784.4
2014,7,3,13,52,27.68,-43.545728,170.546175,16.897,0.42, -,130
2014,7,4,6,27,50.25,-43.475431,170.448877,10.377,0.28,350.8,479.1
2014,7,4,6,28,14.4,-43.475655,170.449284,10.382,1.04,386.4,509.8
2014,7,4,6,34,12.51,-43.489124,170.452035,11.122,1.21,109.5,135.1
2014,7,4,6,34,23.12,-43.489274,170.452311,11.152,0.82,143.4,177.2
2014,7,4,6,35,46.59,-43.489339,170.452132,11.097,1.21,107.2,132.3
2014,7,4,6,54,24.48,-43.475521,170.449626,10.37,0.61,366.8,390
2014,7,4,7,8,16.7,-43.488562,170.451742,11.098,0.58,109.8,135.2
2014,7,4,7,45,49.23,-43.488562,170.451742,11.093,0.42,113,152.3
2014,7,4,16,2,17.26,-43.387801,170.734749,16.21,1.01, -,130
2014,7,5,11,38,21.27,-43.468726,170.631917,14.375,0.89,144.2,189.2
2014,7,6,5,47,44.07,-43.673267,170.187484,5.497,0.15,417.2,628.2
2014,7,6,23,46,3.68,-43.457072,170.334554,3.748,0.75,22.1,34.2
2014,7,7,2,20,19.29,-43.46359,170.143457,4.86,-0.34,47.8,72.2
2014,7,8,2,46,20.74,-43.512899,170.286849,4.22,-0.57,18.2,52.8
2014,7,8,16,13,0.12,-43.468583,170.631429,14.339,1.61,127.6,158.2
2014,7,8,19,10,2.92,-43.468351,170.630257,14.34,1.08,149.4,190.1
2014,7,8,19,11,26.48,-43.470951,170.633089,13.192,0.6, -,130
2014,7,9,8,15,48.17,-43.525928,170.157389,3.152,-0.07,38,69.7
2014,7,9,14,58,51.17,-43.249109,170.747282,15.235,0.88, -,130
2014,7,12,4,43,41.03,-43.626685,169.923649,10.638,0.43,259.2,377.1
2014,7,13,9,25,3.05,-43.439258,170.888639,11,1.82,183.1,247.5
2014,7,14,18,1,16.56,-43.465434,170.226237,11.86,0.42,92.7,120.2
2014,7,14,22,0,20.92,-43.462008,170.305078,5.019,1.29,25.1,34.3
2014,7,16,5,52,5.55,-43.31899,170.701986,16.937,1.87,412.1,615.3
2014,7,16,12,33,32.19,-44.042322,169.861296,3.816,1.77, -,130
2014,7,17,9,50,39.35,-43.615043,170.25249,2.328,-0.39,219.5,304.2
2014,7,18,7,31,54.86,-43.3066,170.754069,18.213,0.74,81.2,292.2
2014,7,18,20,9,56.6,-43.476127,170.252653,9.381,-0.6,182,295.8
2014,7,20,7,13,50.61,-43.610824,169.912028,10.026,0.67,77.6,107.4
2014,7,20,7,48,14.24,-43.610856,169.912256,9.976,0.01,77.8,106.2
2014,7,20,7,53,16.14,-43.623299,169.907959,11.548,-0.42,220.6,382.7
2014,7,20,8,4,4.86,-43.609241,169.904964,9.919,-0.14,95.6,221.8
2014,7,20,16,35,7.35,-43.390027,170.751709,16.144,1.25,136.3,191.8
2014,7,20,16,38,23.39,-43.53387,170.526628,12.003,0.6,163.4,240.5
2014,7,20,17,16,51.36,-43.488782,170.273844,4.022,-0.77,26.8,42.3
2014,7,20,18,18,44.68,-43.404989,170.775358,15.726,0.3, -,130
2014,7,21,6,38,40.01,-43.535063,170.542155,12.59,1.04,169.9,529.2
2014,7,22,4,11,47.97,-43.870854,170.427393,5.5,1.19, -,130
2014,7,22,8,57,5.95,-43.568062,170.014209,5.992,-0.27,112.5,130.6
2014,7,22,9,58,2.33,-43.68689,170.073161,6.958,0.01,293.5,413.3
2014,7,24,8,34,30.73,-43.45977,170.165316,3.834,-0.69,98.8,255.5
2014,7,24,12,27,55.38,-43.566785,170.015934,5.87,-0.11,107.2,134.5
2014,7,24,14,15,33.8,-43.956873,169.518099,13.794,1.23,728,2447.3
2014,7,24,14,15,58.06,-43.95247,169.514811,12.583,1.43, -,130
2014,7,24,18,38,18.04,-43.536222,170.160417,3.032,-0.48,38.3,130.7
2014,7,24,20,39,19.36,-43.956323,169.517285,13.643,1.33,1167.1,2949
2014,7,24,21,12,11.04,-44.300863,169.47137,7.166,1.32, -,130
2014,7,25,12,50,26.77,-43.460824,170.363118,6.876,0.44,53.7,66.7
2014,7,26,3,3,57.53,-43.504427,170.310107,3.62,0.62,14.6,27.6
2014,7,26,15,16,39.98,-43.240938,170.918734,4.014,0.54, -,130
2014,7,26,17,31,13.2,-43.600305,169.860596,8.573,1.55,92,117.2
2014,7,27,16,53,6.99,-43.25203,170.437744,11.141,0.33,544.1,669.5
2014,7,27,23,51,36.32,-43.174756,170.750114,0.445,0.6, -,130
2014,7,28,5,51,4,-43.474316,170.142594,3.912,-0.55,41.7,164.9
2014,7,28,14,36,15.12,-43.267786,170.828939,17.074,1.14,128.8,195.4
2014,7,29,7,57,54.9,-43.51141,170.187728,5.733,-0.19,78.7,129.5
2014,7,29,16,13,41.77,-43.614539,169.940706,10.661,0.72,144.2,300.5
2014,7,29,19,38,1.6,-43.602893,169.872298,8.892,0.21,87.9,113.6
2014,7,29,20,13,9.08,-43.601839,169.871322,8.723,1.63,89.4,112.9
2014,7,30,7,23,56.35,-43.316028,170.747217,16.316,2.44,27.5,42.1
2014,8,1,12,12,51,-43.426306,170.729574,15.747,1.23,37.7,44.8
2014,8,2,21,29,57.48,-43.518681,170.080778,5.558,0.1,57.5,124.2
2014,8,4,6,42,30.6,-43.419788,170.716992,14.845,0.61,130.6,214.2
2014,8,4,16,10,5.33,-43.209167,170.873503,16.08,1.43,148.7,244.6
2014,8,5,15,3,28.86,-43.612602,170.08846,6.883,-0.18, -,130
2014,8,6,5,12,54.4,-43.589762,170.470736,7.875,0.71,243.4,415.2
2014,8,8,10,31,35.69,-43.400236,170.473405,10.457,1.1,90.5,105.6
2014,8,8,22,31,35.48,-43.422803,170.729053,15.689,1.68,35.8,42.3
2014,8,9,6,20,11.19,-43.323051,170.311328,14.81,0.41,277.3,483.5
2014,8,10,7,36,25.37,-43.603878,169.915088,11.053,-0.46,355.6,763.1
2014,8,11,15,39,12.04,-43.648718,170.682715,15.041,1.25,140.3,271.2
2014,8,12,14,58,49.35,-43.472803,170.141895,3.97,0.97,34.4,51.1
2014,8,13,9,22,21.6,-43.492529,170.356315,3.226,0.83,34.7,67
2014,8,13,10,34,53.25,-43.674662,170.015332,2.057,-0.02, -,130
2014,8,15,3,55,19.92,-43.296021,170.282601,9.191,2.59,505.9,750.4
2014,8,15,18,29,10.34,-43.337292,170.380518,9.902,0.37,37.7,158.8
2014,8,16,17,22,54.84,-43.476908,170.213623,9.755,0.19,150.8,389.8
2014,8,17,11,56,58.24,-43.513139,170.280957,3.25,0.65,14.1,37.6
2014,8,17,15,54,25.35,-43.352649,170.754785,19.419,0.83, -,130
2014,8,17,16,20,16.22,-43.381242,170.781755,15.601,0.58, -,130
2014,8,18,0,41,4.27,-43.319267,170.751432,14.85,1.68,85.6,150.9
2014,8,18,9,40,51.92,-43.380351,170.781527,16.701,1.49,145.2,361.3
2014,8,18,15,55,29.04,-43.210828,170.843132,14.575,2.19,121.4,216.8
2014,8,18,15,58,56.01,-43.378357,170.780827,17.979,2.27,155.9,250.2
2014,8,19,5,10,0.1,-43.381283,170.782324,16.415,1.04,168.5,335.1
2014,8,19,6,26,46.46,-43.464868,170.340104,5.84,0.3,75.4,150.8
2014,8,19,10,23,19.84,-43.423226,170.729801,15.56,0.48,91.9,173.1
2014,8,19,14,22,12.1,-43.691772,169.826937,9.187,0.47,557.5,603.2
2014,8,20,17,34,7.72,-43.589571,170.470475,7.853,1.4,247,422.7
2014,8,20,23,59,17.88,-43.668465,170.114421,2.794,-0.12, -,130
2014,8,21,0,37,7.48,-43.502775,170.315658,5.058,-0.18,15.3,39.3
2014,8,21,0,42,6.58,-43.50627,170.32137,6.636,1.58,26.3,43.3
2014,8,21,1,4,32.28,-43.503426,170.31569,4.989,-0.29,14.4,32.3
2014,8,21,1,21,35.27,-43.503064,170.315479,5.075,0.7,13.3,24.4
2014,8,21,1,33,47.84,-43.504004,170.317122,5.611,1.67,24.8,61.4
2014,8,21,12,29,14.83,-43.504989,170.317546,5.573,-0.45,37.9,101.1
2014,8,21,16,18,35.55,-43.502718,170.314844,4.849,-0.39,21.7,97.8
2014,8,22,8,11,36.13,-43.542997,170.550309,9.306,0.85,47.9,61.2
2014,8,22,8,15,40.91,-43.593062,170.21429,5.186,-0.22,285.4,329
2014,8,23,13,52,43.24,-43.64869,170.682471,14.958,2.06,134.7,264.9
2014,8,24,7,40,28.48,-43.478674,170.130648,3.125,-0.37, -,130
2014,8,24,8,51,33.83,-43.619763,169.888835,9.031,-0.47,88.7,200.2
2014,8,24,10,42,42.31,-43.502946,170.420996,2.33,0.82,225,330.7
2014,8,24,18,58,3.32,-43.563534,170.002637,6.775,-0.48,113,124.8
2014,8,24,23,8,55.4,-43.455225,170.512744,9.383,0.32, -,130
2014,8,27,2,14,17.96,-43.321057,170.313639,14.967,0.67,238.9,513.9
2014,8,27,3,11,51.47,-43.504097,170.314958,4.697,0.95,15.1,32.9
2014,8,27,3,13,4.71,-43.507125,170.320329,6.257,0.98,28.5,44.1
2014,8,27,3,18,46.86,-43.504187,170.315413,4.767,0.04,15.6,28.2
2014,8,27,3,33,52.61,-43.504317,170.315251,4.672,-0.12,14.1,26
2014,8,27,3,46,14.84,-43.503642,170.315137,4.603,-0.35,13.7,38.1
2014,8,27,4,6,22.2,-43.503711,170.314535,4.29,-0.45,14.7,50.9
2014,8,27,8,13,26.75,-43.504761,170.315625,4.81,1.18,13.9,34.2
2014,8,27,8,24,46.53,-43.507906,170.320638,6.245,0.95,26.1,39.6
2014,8,27,8,28,48.66,-43.504769,170.315527,4.696,0.04,14,25.2
2014,8,27,9,37,27.49,-43.504456,170.314974,4.653,0.33,13.9,25.8
2014,8,27,10,2,33.28,-43.504785,170.315332,4.659,-0.16,14.2,32.5
2014,8,27,11,28,57,-43.216764,170.963249,13.187,1.17, -,130
2014,8,27,16,49,0.57,-43.506152,170.318213,5.605,-0.47,30,133.4
2014,8,27,22,9,18.68,-43.518498,170.305485,3.113,-0.03,82.3,198.7
2014,8,28,6,31,23.96,-43.503617,170.315169,4.842,0.02,15.8,26.3
2014,8,28,7,24,25.3,-43.523242,170.307633,4.664,0.19,15.7,29.1
2014,8,28,7,39,7.89,-43.557438,170.009538,5.569,-0.38,193.1,309.6
2014,8,28,12,55,37.06,-43.523267,170.307422,4.661,0.38,15.1,31.7
2014,8,28,12,56,13.34,-43.523393,170.307617,4.661,0.24,14.7,27.1
2014,8,29,19,32,0.34,-43.456226,170.297819,4.76,0.02,23.6,30.8
2014,8,30,17,37,4.48,-43.440336,170.888411,10.991,0.91,258.8,367
2014,8,30,23,0,55.56,-43.472396,170.075407,11.521,1.75,702,2268.4
2014,8,31,11,17,38.33,-43.464469,170.069792,9.586,-0.68, -,130
2014,8,31,16,49,37.59,-43.159835,170.847201,19.336,1.11, -,130
2014,8,31,19,3,29.8,-43.720203,170.168001,4.006,-0.22,234.8,384.7
2014,9,1,15,13,10.64,-43.614176,170.243424,2.879,-0.38,183.2,315.9
2014,9,2,14,34,52.97,-43.674902,170.150114,0.157,-0.19, -,130
2014,9,3,10,50,59.75,-43.513472,170.189242,6.685,-0.32,77.7,196.3
2014,9,3,11,55,30.57,-43.175997,170.870622,17.488,1.95,781.2,1419.6
2014,9,3,12,31,35.83,-43.347685,170.379004,10.862,0.69,43.5,68.9
2014,9,3,14,36,31.5,-43.465702,170.229102,9.721,-0.77,208.2,231.7
2014,9,3,22,46,53.52,-43.347884,170.378646,10.801,0.38,41.3,67.5
2014,9,4,12,41,9.37,-43.347668,170.377962,10.725,-0.13,48.4,95.8
2014,9,5,7,17,30.96,-43.936646,169.700716,17.746,1.9,246.8,614.7
2014,9,6,5,57,19.18,-43.521493,170.131641,6.982,-0.22,84.9,143.6
2014,9,7,11,19,31.6,-43.396159,170.597868,12.55,0.22, -,130
2014,9,7,14,4,30.26,-43.207666,170.710824,14.047,1.23,268.8,443.1
2014,9,8,2,14,52.96,-43.151107,170.721761,9.519,2.73,263.8,392.8
2014,9,8,2,14,52.8,-43.141516,170.72526,11.613,2.58,295.9,697.9
2014,9,8,8,29,41.63,-43.303259,170.828369,17.365,1.05,317.4,487.5
2014,9,8,12,28,27.41,-43.172872,170.818099,20.048,4.34,295.4,623.3
2014,9,8,12,31,12.13,-43.177926,170.816178,19.273,2.69,248.1,309.9
2014,9,8,17,24,26.32,-43.161365,170.795589,21.134,0.96,348,926.5
2014,9,8,23,14,17.36,-43.471562,170.642611,14.756,1.85,234.3,366.4
2014,9,9,3,14,46.35,-43.427698,170.20957,10.472,0.27,410,617.5
2014,9,9,8,9,8.29,-43.149398,170.700586,12.452,0.81,318.1,778
2014,9,9,12,26,21.69,-43.556742,170.037907,9.426,-0.47,145.3,244
2014,9,9,19,24,54.86,-43.557471,170.443896,7.871,0.94,199.3,304.7
2014,9,9,21,56,43.52,-43.522152,170.325293,7.396,1.03,26.6,41.7
2014,9,10,7,1,30.36,-43.421997,170.736263,16.08,0.81,92,202.2
2014,9,10,17,26,1.74,-43.484147,170.20109,11.367,-0.48, -,130
2014,9,13,13,28,24.39,-43.230806,170.852637,7.13,1.94, -,130
2014,9,14,12,16,50.59,-43.417163,170.735889,19.57,1.2,360.9,587.8
2014,9,14,15,6,27.72,-43.507784,170.309538,4.774,0.69,13.2,23.3
2014,9,14,19,26,51.74,-43.249288,170.798112,9.042,1.39, -,130
2014,9,15,1,25,7.37,-43.421533,170.166797,9.787,-0.28, -,130
2014,9,15,14,1,39.2,-43.527519,170.133561,7.634,-0.48,84.2,141.8
2014,9,16,0,52,9.9,-43.425891,170.742773,15.764,1.69,80.6,214.3
2014,9,16,11,8,34.23,-43.235099,170.764355,12.781,1.09, -,130
2014,9,17,10,17,31.89,-43.420858,170.728402,15.422,1.42,230.1,686.5
2014,9,17,14,7,47.87,-43.567281,170.4896,7.058,0.8, -,130
2014,9,17,20,39,48.88,-43.464473,170.248812,9.997,0.57,107.6,159.2
2014,9,17,20,40,58.88,-43.527498,170.544792,13.259,1.06,227.6,333.8
2014,9,18,11,31,8.33,-43.426005,170.739795,16.711,1.07,265.5,521.1
2014,9,18,13,14,21.17,-43.307349,170.764095,18.497,1.39,78.4,114.7
2014,9,19,11,28,21.48,-43.51224,170.989079,15.546,1.89, -,130
2014,9,19,11,28,21.5,-43.51652,170.984261,5.42,1.66,264.3,324.2
2014,9,19,18,40,37,-43.212065,170.828711,10.268,1.42, -,130
2014,9,20,5,18,13.1,-43.514185,170.150977,2.744,-0.05,64.9,121.9
2014,9,21,8,18,3.68,-43.523319,170.307699,4.69,0.73,14.9,29.5
2014,9,21,12,50,52.19,-43.463525,170.227832,10.269,0.19,147.8,251.1
2014,9,23,8,46,31.17,-43.618921,169.88444,9.146,-0.2,74.2,96.6
2014,9,23,8,46,43.11,-43.618909,169.88431,9.148,0.41,75.6,98.6
2014,9,23,13,57,24.74,-43.618905,169.884717,9.166,0.08,75.5,97.2
2014,9,23,17,46,52.84,-43.421297,170.725863,15.472,0.85,281.8,505.8
2014,9,24,5,9,37.56,-43.199117,170.79847,14.849,1.45, -,130
2014,9,24,13,30,4.68,-43.442326,170.627669,14.983,0.49,304.9,546.5
2014,9,25,3,59,10.56,-43.507088,170.274072,3.702,0.58,13.1,51.6
2014,9,25,4,11,44.23,-43.50769,170.274365,3.813,0.45,17.7,56.7
2014,9,26,7,54,33.99,-43.630591,169.852262,9.744,0.1,179.6,317.5
2014,9,27,7,6,47.01,-43.66925,169.799186,10.779,0.71,704.4,1031.7
2014,9,27,14,33,9.88,-43.214429,170.813493,5.461,0.91,258.7,423.8
2014,9,27,15,29,30.16,-43.407926,170.48571,8.957,0.39, -,130
2014,9,27,18,33,58.18,-43.248417,170.819938,14.232,1.35,169.8,283.7
2014,9,29,8,27,1.69,-43.370601,170.754232,11.627,0.48, -,130
2014,9,29,17,33,41.8,-43.500187,170.476107,8.655,0.06,235.3,307.2
2014,9,29,19,54,59.64,-43.494845,170.363965,4.412,1.22,47.8,109.1
2014,9,30,0,44,56.26,-43.258732,170.761084,13.958,2.18, -,130
2014,9,30,4,8,59.78,-43.56307,170.557861,7.743,1.42,156.5,220.6
2014,9,30,12,11,18.62,-43.639205,169.846696,9.98,-0.43,187,383.7
2014,9,30,14,53,22.11,-43.64388,169.84598,10.164,0.1,191,344.1
2014,10,1,7,46,57.16,-43.519425,170.270605,3.28,1.04,17.2,42.3
2014,10,1,10,0,56.73,-44.068709,169.666341,21.592,1.44,115,207.8
2014,10,1,12,54,23.37,-43.097473,170.752441,15.514,2.07, -,130
2014,10,4,12,16,20.56,-43.956388,169.520964,11.285,1.52,400.6,594.5
2014,10,4,12,46,13.58,-43.222196,170.844189,14.026,1.86,142.9,201.8
2014,10,4,19,37,18.4,-43.221525,170.848861,14.194,1.17,247.8,384.5
2014,10,4,22,59,17.52,-43.527832,170.237028,5.294,0.39,48,85.5
2014,10,9,18,13,7.16,-43.706702,170.433691,10.491,0.93, -,130
2014,10,10,5,9,18.48,-43.207857,170.885921,3.568,1.88,620.2,815
2014,10,11,0,58,8.43,-43.540385,170.002995,49.432,2.82, -,130
2014,10,11,1,7,38.05,-43.622078,169.849886,9.961,0.18,202.8,358.3
2014,10,11,13,37,39.57,-43.744971,170.067773,7.493,-0.11, -,130
2014,10,12,1,14,19.14,-43.52297,170.131559,7.122,-0.19,143.3,439.7
2014,10,12,21,20,39.68,-43.562606,170.551253,9.481,1.85,55.5,121.6
2014,10,15,0,23,5.03,-43.612158,169.961035,10.376,-0.29,323.9,1099
2014,10,18,2,27,40.02,-43.554675,170.082617,41.907,0.99, -,130
2014,10,18,17,3,27.16,-43.172343,170.814128,20.091,2.43,215.9,267.4
2014,10,19,11,6,44.34,-43.22288,170.806966,2.357,1.64,371.4,641.5
2014,10,22,2,8,43,-43.483411,170.20332,11.479,0.29,124.6,148.5
2014,10,22,4,17,11.42,-43.311877,170.74738,17.955,1.22,72.9,171.4
2014,10,22,4,34,10.48,-43.318481,170.747233,14.98,2.12,30.9,45.8
2014,10,22,4,56,56.06,-43.317733,170.748893,16.506,2.18,32.5,68.9
2014,10,22,4,58,43.78,-43.315133,170.748975,16.789,1.94,28.7,37.3
2014,10,22,5,5,57.03,-43.311678,170.744759,16.549,1.67,34.2,59.4
2014,10,22,5,6,49.59,-43.316162,170.746045,17.42,1.82,25.8,47.9
2014,10,22,5,20,10.92,-43.317021,170.74751,15.77,1.54,59.4,129.3
2014,10,22,5,56,41.49,-43.324878,170.762777,0.495,1.25, -,130
2014,10,22,6,6,2.59,-43.311251,170.742904,16.377,1.28,25.5,53.1
2014,10,22,6,21,46.64,-43.309379,170.743132,15.027,1.38,27.5,49.3
2014,10,22,7,26,58.41,-43.318998,170.749837,15.007,1.53,30.6,40.8
2014,10,22,7,53,32.72,-43.316667,170.75083,17.062,1.19,39.6,87.3
2014,10,22,8,27,57.83,-43.311275,170.74279,16.593,0.99,29.6,54.9
2014,10,22,11,54,58.5,-43.31451,170.738721,16.052,1.08,24.2,39.7
2014,10,23,13,22,9.76,-43.316158,170.752474,16.631,1.23,43,101.6
2014,10,23,18,1,59.12,-43.325452,170.769385,13.014,1.63,140.9,195.4
2014,10,24,0,53,56.9,-43.627771,169.847949,10.281,0.47,193.5,323.2
2014,10,24,5,54,56.88,-43.320837,170.755794,12.388,0.98, -,130
2014,10,24,20,31,45.64,-43.623564,169.850326,9.794,0.69,193.4,377.4
2014,10,25,12,20,31.43,-43.314213,170.739453,16.411,1.65,33.5,71.4
2014,10,25,14,28,45.77,-43.299377,170.779297,4.634,0.62, -,130
2014,10,25,15,19,55.46,-43.417395,170.724626,15.46,1.72,40.5,63.9
2014,10,25,19,29,38.04,-43.320744,170.746989,15.876,1.38,37.2,76.3
2014,10,26,5,13,59.73,-43.121708,170.522917,20.238,0.84, -,130
2014,10,27,6,39,39.69,-43.309436,170.702148,16.649,0.87, -,130
2014,10,27,13,23,11.31,-43.652502,169.844027,9.332,0.01,306.9,408.9
2014,10,27,13,33,42.44,-43.540763,170.625081,13.37,1.03,54.9,84.2
2014,10,28,13,21,55.13,-43.210343,170.695557,12.008,1.26, -,130
2014,10,28,15,20,24.97,-43.699365,170.091113,0.078,1, -,130
2014,10,29,12,44,31.8,-43.37255,170.738802,17.06,2.44,151.2,330.2
2014,11,1,11,25,47.51,-43.546733,170.518994,12.315,0.14,201.7,282.6
2014,11,3,16,40,21.76,-43.456637,170.35625,6.156,0.26,65.8,114.3
2014,11,4,11,17,26.66,-43.265487,170.724382,11.765,1.72, -,130
2014,11,4,16,27,4.99,-43.22275,170.814827,4.009,1.71,227.1,293.3
2014,11,5,15,4,33.87,-43.481352,170.215609,11.367,-0.09,110.4,173.4
2014,11,5,17,54,18.68,-43.339099,170.862598,15.174,1.56, -,130
2014,11,6,4,46,17.52,-43.547099,170.526058,12.187,0.7,163.1,273.5
2014,11,6,14,41,52.03,-43.59764,169.975521,9.071,-0.46,145.6,316.7
2014,11,6,20,19,56.56,-43.511959,170.346061,6.327,1.02,43.7,141.1
2014,11,7,0,7,15.24,-43.511226,170.354395,5.616,0.16,39.2,90.5
2014,11,7,1,32,26.98,-43.511275,170.354704,5.647,0.83,40,95.2
2014,11,7,1,41,40,-43.511576,170.35459,5.622,1.01,41.3,94.1
2014,11,8,5,34,33.75,-43.465446,170.403923,5.75,0.12,137.9,249.9
2014,11,8,10,56,37.62,-43.487817,170.29873,4.325,-0.32,69.2,119.2
2014,11,8,17,1,59.04,-43.485986,170.343294,6.003,-0.2,50.3,154.9
2014,11,9,15,5,27.85,-43.169185,170.834635,21.88,1.04,443.9,895.4
2014,11,9,19,5,30,-43.507747,170.270785,7.657,0.02,26.9,36
2014,11,12,13,36,40.31,-43.454085,170.304362,4.37,0.06,27.1,128
2014,11,12,16,8,30.76,-43.4545,170.304427,4.45,1.01,23.3,68.3
2014,11,12,19,11,40.34,-43.311617,170.744482,16.575,0.81,36.7,114.9
2014,11,15,5,34,54.91,-43.533891,170.977035,11.004,1.77, -,130
2014,11,17,7,1,9.02,-43.467476,170.187972,8.45,-0.46,200,370
2014,11,17,9,21,8.9,-43.423625,170.930013,12.761,0.84, -,130
2014,11,17,9,33,27.63,-43.674141,169.827279,6.95,1.18,423.2,630.9
2014,11,17,16,17,42.51,-43.495544,170.356201,2.72,0.1, -,130
2014,11,17,23,55,35.24,-43.699223,170.078825,3.148,0.76, -,130
2014,11,18,3,16,3.84,-43.558333,170.016667,6.821,-0.05,131.4,291.6
2014,11,18,7,49,18.46,-43.615523,169.90651,10.829,-0.06,212.6,374
2014,11,19,0,9,44.22,-43.50116,170.312728,7.01,0.16,38.1,144.4
2014,11,19,2,13,5.97,-43.495756,170.307926,5.293,1.1,17.4,44
2014,11,19,2,37,33.17,-43.495536,170.307861,5.262,0.8,16.4,55.8
2014,11,19,7,18,54.95,-43.525647,170.324951,8.621,0.18,39.5,130.6
2014,11,23,10,56,30.03,-43.481637,170.280192,8.148,-0.05,67.3,190
2014,11,23,20,53,57.4,-43.586043,170.520264,4.675,1, -,130
2014,11,24,15,41,19.94,-43.647738,169.986784,6.778,-0.17,305.9,461.9
2014,11,24,15,45,54.24,-43.647591,169.986816,6.747,-0.29,303.9,511.8
2014,11,24,16,50,47.78,-43.648397,169.989925,6.362,-0.1,300.3,512.7
2014,11,24,22,11,50.44,-43.648222,169.98776,6.618,-0.41,278.1,475
2014,11,24,23,27,56.62,-43.521794,170.315283,6.941,1.36,30.8,61.5
2014,11,25,0,18,40.64,-43.518372,170.309928,5.112,0.81,19.6,68.9
2014,11,25,0,59,57.4,-43.520015,170.312093,5.933,0.34,47.2,281.8
2014,11,28,7,0,17.96,-43.536344,170.519743,13.597,0.55,226.8,332.5
2014,11,29,1,3,10.36,-43.105286,170.738314,11.69,0.86,896,3799.8
2014,12,3,2,51,6.78,-43.532572,170.261963,8.163,0.86,49.8,93.2
2014,12,3,10,7,28.77,-43.42902,169.991406,15.69,0.84,190.7,371.6
2014,12,4,5,49,7.82,-43.28877,170.85848,6.859,1.23, -,130
2014,12,4,19,56,59.58,-43.321155,170.858952,17.374,1.2,300.7,403.7
2014,12,4,19,56,59.6,-43.308484,170.871403,19.049,1.22, -,130
2014,12,5,3,6,19.74,-44.032149,169.886686,2.432,2.15, -,130
2014,12,5,4,56,5.03,-43.223889,170.824951,4.544,1.38,495.2,612.4
2014,12,5,12,45,52.78,-43.140019,170.728988,9.875,1.46,223.8,766.1
2014,12,5,23,40,30.84,-43.191634,170.857861,20.887,2.22,463.4,771.8
2014,12,7,0,33,43.03,-43.170459,170.69056,12.618,1.75,244.1,400.9
2014,12,7,14,24,30.3,-43.644316,169.832422,2.404,0.91, -,130
2014,12,8,17,57,9.08,-43.621903,169.853955,7.85,0.18,162.2,184.9
2014,12,9,23,41,32.64,-43.522953,170.315137,6.918,1.19,50.9,135.3
2014,12,11,7,52,1.49,-43.509383,170.279785,7.56,1.9,25.6,33.8
2014,12,11,8,6,34.31,-43.872795,169.682568,14.653,1.29, -,130
2014,12,11,20,12,49.14,-43.174699,170.838249,20.675,2,364,672.6
2014,12,13,10,57,44.83,-44.070247,169.66792,21.533,1.23,80.4,101.6
2014,12,14,2,46,58.55,-43.52006,170.297119,5.874,0.77,16.7,37.6
2014,12,14,6,18,5.51,-43.37922,170.275195,6.294,0.14,333.9,552.1
2014,12,15,15,46,26.78,-43.58492,169.817334,10.31,1.14,250,408
2014,12,15,19,8,53.36,-43.963456,169.476611,15.179,1.6, -,130
2014,12,16,23,38,20.98,-43.609245,169.918473,9.294,0.69,135.7,246.4
2014,12,17,4,59,47.4,-43.4236,170.701855,14.486,1.67,33.5,41.3
2014,12,17,11,5,28.11,-43.428992,170.640837,15.087,1.41,187.2,371.1
2014,12,17,11,53,20.97,-43.659342,169.741048,16.678,0.8, -,130
2014,12,17,13,23,51.35,-43.463363,170.260742,5.145,-0.74,137.7,172.8
2014,12,18,13,40,1.42,-43.521688,170.297786,5.818,0.7,16.3,37.7
2014,12,18,14,1,27.32,-43.523975,170.298877,6.066,0.22,27.7,53
