144.119795209	17.062	1.19
143.929715206	16.593	0.99
143.453861585	16.052	1.08
144.261246688	16.631	1.23
144.790982294	13.014	1.63
144.183547548	12.388	0.98
143.521326089	16.411	1.65
147.109072573	4.634	0.62
135.971614605	15.46	1.72
143.605476507	15.876	1.38
141.350039768	16.649	0.87
76.1532057226	0.078	1
139.764929167	17.06	2.44
109.0536041	6.156	0.26
145.622164956	11.765	1.72
154.349277059	4.009	1.71
150.099032974	15.174	1.56
104.879583384	6.327	1.02
105.478787101	5.616	0.16
105.496186607	5.647	0.83
105.469592093	5.622	1.01
111.660750635	5.75	0.12
103.264056371	4.325	-0.32
106.337970357	6.003	-0.2
100.150167999	7.657	0.02
144.020191234	16.575	0.81
106.590190015	2.72	0.1
75.3477331971	3.148	0.76
103.350298567	7.01	0.16
103.373001374	5.293	1.1
103.382586071	5.262	0.8
102.613982148	8.621	0.18
102.42343586	8.148	-0.05
72.4794257367	6.778	-0.17
72.4907853288	6.747	-0.29
72.646542933	6.362	-0.1
72.5138122525	6.618	-0.41
102.216075529	6.941	1.36
102.076990456	5.112	0.81
102.116832407	5.933	0.34
97.9973344681	8.163	0.86
153.036302562	6.859	1.23
151.002012695	17.374	1.2
152.635389767	19.049	1.22
154.948843302	4.544	1.38
159.190687153	20.887	2.22
102.133155712	6.918	1.19
100.644308719	7.56	1.9
38.1947491526	14.653	1.29
101.120409139	5.874	0.77
18.8830554191	15.179	1.6
134.068544975	14.486	1.67
129.683045585	15.087	1.41
101.0618329	5.818	0.7
100.989759652	6.066	0.22
100.998384092	6.24	1.95
101.001338315	6.202	0.7
101.13109952	5.718	0.69
101.038903518	5.633	0.28
101.155836088	7.491	0.98
101.065288469	6.147	0.48
103.437144903	1.07	1.26
130.737550864	14.191	0.98
98.9956006512	3.929	0.24
103.402908151	1.166	1.23
100.651176267	4.27	0.54
100.690914996	3.58	-0.3
104.407924379	3.856	0.36
103.431861181	1.107	1.15
130.212708408	14.863	2.6
107.136653019	2.203	1.5
70.6644914109	5.152	0.25
103.418796364	1.192	1.06
99.673696158	3.521	0.14
99.6805178625	3.447	1.55
99.8167505706	3.663	0.28
101.691239996	4.475	0.18
99.7047421106	3.324	0.3
139.049139832	16.862	2.13
174.274013198	23.21	2.9
169.02337752	3.913	2.17
172.261902932	2.523	3.6
169.351149843	2.404	2.5
171.119340866	5.243	2.74
173.545111151	21.902	2.56
170.625107854	4.666	2.62
171.192561313	6.641	2.41
169.502892246	5.257	1.74
171.372506292	19.052	1.65
172.149263378	5.041	3.43
170.409059385	2.187	2.64
172.910679432	3.399	2.46
169.06619705	4.997	2.4
170.674234066	7.287	3.63
172.832413635	3.447	2.44
109.072251007	7.982	0.66
172.143671438	8.169	1.9
169.966848784	10.942	2.41
170.724103684	9.611	1.18
173.803681082	22.779	2.19
169.94977685	1.978	2.1
169.845922562	3.256	2.46
175.933626373	24.141	2.69
171.099880167	6.701	1.89
175.495029369	23.71	2.31
156.544511812	3.743	1.93
171.463837952	4.35	2.1
169.429531629	5.262	1.57
134.7539563	15.7	0.94
110.773929618	6.332	0.78
111.358763014	7.498	0.45
170.804088157	11.001	2.44
172.666854382	20.839	1.74
175.029045013	4.134	3
170.214612084	6.194	2.33
107.597896114	5.057	0.71
170.800849422	14.066	2.68
22.6317799421	10.143	1.57
101.078094186	5.616	0.59
102.547942947	3.657	0.88
106.66493897	6.778	0.85
106.543751538	6.488	0.48
106.574000078	7.146	0.04
109.092260137	8.01	0.78
78.4306273781	3.336	-0.05
106.539067208	7.197	0.01
99.2023501049	3.085	0.26
103.887637983	4.789	0.77
103.584200404	4.688	0.95
103.906643555	4.825	0.2
106.235586407	5.347	-0.23
103.906448823	4.808	0.01
106.202501336	5.291	1.27
109.075326007	7.923	0.27
172.289134238	8.761	3.76
111.314997993	7.139	0.24
109.097443313	7.98	0.46
175.269062741	23.895	2.57
177.065602075	24.612	2.96
134.908093276	15.269	0.7
135.263561324	16.553	0.63
108.040471797	8.677	1.55
169.95801529	0.988	3.87
108.038894611	8.648	1.49
103.392200385	0.992	0.8
104.477879585	2.958	1.01
109.099515178	8.008	1.09
153.596420867	13.101	1.45
100.526788845	4.078	0.17
125.065624112	12.393	0.42
81.2254084959	4.08	-0.05
116.731035317	11.162	0
155.83271173	6.867	0.88
157.038875401	16.865	2.88
71.284808785	3.842	-0.12
124.978674147	12.211	2.59
102.692661519	3.661	-0.38
134.824921603	14.719	1.54
125.436520396	15.405	-0.24
118.634524419	12.318	1.59
100.229420471	4.297	0.57
141.690198771	15.297	0.81
88.4968156858	9.84	0.55
140.37004354	24.922	0.99
85.6947433729	8.535	0.46
85.7748410624	4.933	0.48
171.898846496	4.788	1.98
61.1296607812	7.548	1.23
171.815101062	19.915	1.45
135.607352798	15.327	2.51
135.573561547	15.351	0.68
81.0476036645	2.886	0.03
171.474605162	8.199	2.95
126.978766308	13.924	0.82
123.835018505	13.25	0.15
127.974481354	13.372	0.47
152.341953848	17.535	1.83
163.007966899	12.863	1.5
163.014540204	12.858	1.68
152.054940402	17.165	1.2
151.755411995	15.898	0.79
135.584661677	15.373	0.62
103.329446374	4.15	-0.34
152.696080445	18.045	2.15
152.223363961	16.986	1.91
105.415029871	4.535	-0.41
105.418069922	4.545	0.11
104.555542604	5.424	1
103.278051607	4.728	0.36
103.270751228	4.719	1.02
105.49478917	4.883	-0.33
154.559492124	4.182	0.41
96.4158627734	4.592	0.07
96.4055422223	4.548	-0.26
135.915115755	15.727	0.83
62.0356151871	2.885	1.01
110.90283147	6.627	0.17
144.21996287	16.278	1.22
144.179163198	16.012	1.16
73.6466860882	5.315	-0.17
44.0502826643	14.021	0.47
38.6207572876	11.618	1.14
108.044563019	8.574	0.28
80.4365726269	36.813	1.09
108.032325798	8.576	2.01
154.454414452	18.084	0.96
101.108894757	5.757	-0.28
101.109274225	5.774	-0.15
102.515438971	6.074	0.33
63.5330371066	1.04	0.34
172.543505354	11.11	2.44
154.732919343	17.116	1.14
154.740059478	17.107	1.44
135.572347949	15.799	0.49
103.296114378	5.507	0.88
100.230243572	5.258	-0.11
100.324837107	4.726	0.62
61.347471063	31.895	1.07
102.171471712	3.904	0.32
103.276701692	5.981	-0.12
103.254342685	5.418	0.44
103.241939196	5.235	-0.6
103.26882549	5.413	0.64
103.266249808	5.29	0.45
103.433390621	6.845	-0.11
144.093708031	15.593	1.87
101.17428471	3.659	0.36
99.5480681093	4.363	1.74
144.92296175	16.482	1.69
146.105355378	18.449	0.59
-26.4526370246	6.165	1.61
100.949161599	4.143	-0.38
138.928717284	20.008	0.36
108.872616804	3.52	0.26
173.655737241	22.265	1.93
104.807281117	2.5	0.22
126.787449909	12.491	1.55
100.174119876	3.407	0.37
142.539725405	19.187	1.11
-26.3913291011	5.822	1.82
104.788111054	3.496	-0.14
100.499900309	3.41	-0.3
137.81211935	15.719	1.32
144.190262427	14.816	0.83
104.510096465	7.864	0.08
104.24617533	6.26	-0.58
65.7047598657	5.258	-0.55
109.331954658	4.631	0.35
118.335679291	11.537	0.71
112.253595322	6.834	0.13
110.987382367	6.834	0.37
105.525931427	4.269	-0.08
108.605666236	3.558	-0.11
154.656922628	2.841	1.27
151.620878011	11.712	1.27
77.3072810062	4.068	0.68
174.331186986	22.561	1.98
154.432826987	16.153	2.31
96.6221478841	4.21	0.32
152.926485548	4.392	0.75
23.2334415233	17.648	1.31
77.2435210429	4.369	0.99
154.210035181	2.674	0.49
38.5444544643	14.627	1.48
113.856097046	12.15	0.91
153.06232084	15.173	1.89
172.658387897	11.429	4
158.425862465	19.45	1.3
73.4108198818	4.194	-0.16
152.737370362	13.96	1.92
98.921770161	3.835	0.33
98.878118933	3.979	-0.06
126.807775848	14.579	0.68
98.9207083051	3.863	0.47
116.841617312	8.586	0.13
149.865801998	19.112	0.96
144.773658229	16.076	1.97
143.982638126	16.218	1.57
141.265582751	19.474	1.07
99.7853598479	4.088	-0.6
22.0305287354	10.867	1.88
103.270170018	3.422	-0.41
100.649444161	4.057	-0.28
31.3876311175	16.94	1.3
102.048640333	6.171	0.32
102.034124592	6.469	-0.52
102.049555635	6.147	0.08
102.026531236	6.651	1.06
143.143898813	29.376	0.52
153.212543119	19.867	1.17
144.006707127	16.369	1.42
163.101228091	16.533	1.55
121.995074602	12.626	0.74
99.3951418003	3.368	0.3
100.66222213	3.399	1.12
151.634314046	12.322	0.83
101.61260906	8.54	1.03
103.147841416	6.506	0.47
100.255190781	7.711	-0.06
154.223099185	5.575	2.35
57.8637904134	8.739	0.51
157.252714014	0.679	0.84
106.038798459	3.655	0.51
88.2793055689	1.787	0.64
97.5945105545	8.625	0.11
101.598753406	8.726	1.24
155.946182361	4.755	0.97
102.729909952	4.475	1.02
94.5666867864	5.583	-0.14
99.8781860378	6.789	0.06
116.82471933	11.275	0.46
33.4140128437	16.558	1.38
111.013021214	8.788	0.66
150.096259215	13.972	1.64
98.149058551	9.824	-0.14
102.712367815	4.56	0.05
119.159225776	8.605	0.89
61.3511177256	7.36	0.61
105.80004465	6.951	0.16
110.483783317	9.329	0.2
98.0506420672	9.132	0.04
104.439244246	8.799	0.17
143.722729617	16.658	1.66
124.385452652	12.013	0.62
44.2017050067	13.066	1.19
44.2057680168	13.068	1.07
98.1811795454	7.719	0.03
97.4089299029	8.155	-0.03
118.82135884	10.685	0.46
102.214849097	7.985	-0.38
55.6814737973	11.215	-0.38
144.7134755	15.076	1.62
125.603312835	13.938	-0.09
23.5952753911	15.863	0.66
118.805295308	10.68	1.34
118.796453059	10.646	1.05
118.776164364	10.549	1
120.783541306	11.77	1.51
157.76997593	8.19	1.06
158.185247299	15.927	1.12
147.488445079	13.399	0.67
148.581797738	17.623	0.97
98.0524443713	6.035	-0.01
103.178651172	3.619	-0.22
98.0445265142	9.138	-0.15
99.8729435661	3.249	0.36
111.838997041	8.42	-0.18
106.554937787	4.769	0.84
89.5104532209	3.865	0.99
46.576967926	3.952	0.24
153.019501848	2.483	0.89
100.305066214	4.088	0.14
79.8749512749	4.405	0.15
102.141917163	3.99	-0.33
154.122638089	14.299	0.87
111.443167936	8.711	-0.2
173.183820822	24.239	1.71
111.480091169	8.763	1.6
105.068956143	3.13	-0.14
71.7946239059	2.053	0.39
156.781934124	21.169	3.2
105.608389547	11.523	-0.25
105.230084175	4.616	-0.45
31.658959406	17.24	2.59
31.626436146	17.164	0.94
38.26770334	8.714	0.68
146.404400946	15.766	0.58
153.230102406	19.828	0.38
173.883866315	24.311	1.58
23.3995494257	17.562	1.07
152.475825292	4.273	0.61
108.831894726	5.7	-0.18
99.3944528324	4.988	1.53
93.2275819185	4.619	-0.02
116.989136311	9.854	-0.3
118.701810271	11.076	-0.4
119.283844584	10.239	-0.06
151.568060242	16.768	1.13
97.2558112449	3.834	2.37
31.612634142	17.166	1.6
127.671705748	12.729	0.36
133.42101481	10.58	0.64
148.649950653	17.613	0.73
116.446538722	8.812	1.8
132.61835634	14.973	1.27
97.4100728678	5.194	1.24
36.7421627278	10.679	1.21
134.930253328	13.611	0.92
102.266078016	1.347	0.82
103.399668638	1.164	0.9
153.560061371	15.422	3.96
153.05860603	17.914	1.44
152.758557121	4.569	1.04
152.55570405	13.412	1.5
154.019926301	9.362	1.03
152.934521724	14.183	1.14
153.084081006	15.725	0.9
153.018066148	12.601	1.25
103.404881405	1.266	0.73
150.645235374	16.028	2.2
150.481770253	11.892	1.31
153.557472519	16.091	2.22
153.831259807	17.179	0.9
157.332799708	16.064	0.93
120.557095769	10.551	0.57
115.163554422	10.879	0.63
152.245506031	14.23	0.88
153.210358377	14.674	0.8
153.263387913	15.757	0.67
135.195950679	14.903	1.07
19.3165473786	15.945	1.89
118.78112057	10.681	1.15
89.479752339	3.859	0.14
106.804759207	2.808	-0.56
23.037993603	17.418	0.83
98.4691765079	3.02	0.85
44.8757915194	14.919	1.38
112.611031567	8.182	1.04
110.615669675	7.635	-0.19
92.0217263163	3.126	0.37
145.571770732	16.817	0.41
110.088011669	8.995	0.44
111.159231536	7.27	-0.49
103.088740716	4.493	-0.02
110.316855818	8.58	0.28
118.106840999	11.174	0.05
118.105573442	11.17	0.77
118.101862164	11.151	0.75
118.105272768	11.164	1.18
118.123661031	11.182	0.58
118.100419206	11.147	0.5
75.4123752434	4.371	0.62
75.132846577	4.025	0.37
135.727117083	15.322	1.57
103.529756081	3.549	0.76
153.44056191	3.869	1.05
156.981452568	19.008	1.06
156.983952634	19.225	1.04
137.407817507	17.103	0.7
115.537377895	6.636	0.11
103.056460426	5.103	-0.33
103.084890504	5.075	0.54
98.8113195519	3.647	-0.24
40.0107162494	5.518	0.79
103.060248377	5.041	-0.47
37.1911554927	8.58	1.23
110.896019624	7.838	0.37
90.4877445323	5.753	0.83
90.4190437871	5.727	-0.24
90.4939546331	5.784	0.58
90.3733991423	5.809	-0.1
90.4789890909	5.526	-0.33
90.2970019546	5.621	-0.43
90.4717472698	5.684	0.25
85.1951809797	2.565	0.53
109.273478883	2.979	0.26
100.031580094	4.064	-0.19
140.329434239	16.045	1.02
98.8412162179	3.887	1.19
153.276060937	14.271	1.59
99.8406670923	2.971	0.32
146.622929048	17.03	0.72
108.743036006	6.837	0.53
122.799962629	11.171	0.28
43.2948716486	14.463	0.79
101.45284263	3.558	-0.27
101.458683047	3.366	0.49
91.5325807428	4.344	0.57
97.2174842416	3.766	0.51
102.126514005	1.379	0.55
108.960847264	3.047	0.57
41.5388504056	7.172	0.75
138.850325016	15.863	1.05
85.2043004445	2.575	0.94
110.869782321	6.806	-0.49
109.284999484	5.036	-0.22
110.293274849	6.266	0.34
110.26555636	6.19	0.56
111.208195341	7.204	0.28
110.866594898	6.819	-0.59
111.211276541	7.111	-0.55
133.807787832	14.445	0.95
133.8354909	14.483	0.6
133.749882605	14.418	0.99
133.961445626	18.206	0.95
100.956335868	4.142	-0.58
133.716668085	14.417	1.06
159.910354389	15.534	1.25
74.0088116896	1.654	1.24
150.380791642	16.136	0.49
143.815743509	15.353	2.11
99.8406045335	3.309	-0.4
70.3610515501	3.964	0.16
88.3338919552	5.716	-0.53
88.4212032054	6.169	-0.01
88.4020292632	6.113	0.56
88.4049490187	6.118	1.35
88.4040057935	6.117	0.04
88.4055640564	6.104	0.92
88.3685457313	2.893	-0.17
97.0737694032	4.061	0.84
102.581884222	3.013	1.07
111.835117664	12.739	0.61
17.967788553	16.755	1.11
99.9584544486	3.197	0.5
97.0941782528	4.099	0.4
97.1037820659	4.041	-0.02
97.1082943486	4.052	0.71
107.073995951	4.438	-0.17
97.1152217122	4.113	0.61
97.1177774939	4.098	0.43
99.8724613558	4.177	-0.57
101.06621951	3.581	0.42
103.417990343	2.619	0.52
90.6120696788	4.69	0.17
100.454029825	3.891	1.16
107.544361258	4.429	0.17
78.3106480168	3.352	0.34
78.3091081966	3.328	1.09
91.6033860168	3.473	1.62
48.5979042123	3.482	1.07
101.094303808	3.623	-0.25
78.3252103849	3.393	0.68
38.7197458614	9.38	0.74
159.935430644	15.692	2.42
32.6774307182	17.446	1.79
38.9767291244	9.127	0.33
110.912458409	7.649	-0.28
91.3761732168	3.577	0.06
102.712448654	2.886	0.09
102.704310385	2.722	0.16
102.679000635	2.683	0.53
102.713620182	2.917	0.28
92.8628740655	3.435	-0.46
152.715542831	14.009	0.63
126.857321205	13.075	0.29
87.8477603321	0.919	0.13
92.6771775355	2.996	-0.28
144.410451561	15.138	1.23
143.642214555	17.762	0.96
98.3496353442	4.217	-0.03
108.010492466	6.179	0.83
79.0117446635	1.88	-0.03
78.6271897719	1.879	0.03
163.9918823	6.738	1.64
42.5276214258	15.03	0.56
168.951108638	4.266	1.88
152.71712885	15.197	1.72
92.9494655298	4.502	0.55
119.639760985	10.737	2.05
119.645646044	10.733	-0.21
107.111641275	4.877	0.51
104.678534398	4.765	-0.26
152.874378714	14.01	0.52
102.502008466	8.246	0.75
102.492916819	8.23	1.14
30.3607535347	13.864	0.69
102.976440311	4.684	0.19
36.6348613425	10.142	1.63
151.907615546	19.824	0.36
143.716368956	0.534	0.44
97.4956327544	8.503	0.19
152.070476851	2.728	0.29
152.248961003	4.12	0.3
153.869534731	1.658	0.34
100.685748683	7.038	2.22
100.720644017	7.006	1.54
96.9413900772	8.021	0.91
95.5023171698	10.031	0.12
103.535831576	5.602	0.15
43.7003282588	5.782	0.89
106.690186382	7.855	0.76
36.6163059779	10.189	0.54
15.452878916	16.533	0.94
79.9530875722	4.064	-0.22
45.4017414976	11.323	0.71
134.359064022	14.961	0.64
36.6684535989	10.141	1.12
34.9810606822	10.727	0.96
76.6048627506	1.519	0.67
61.8245217758	32.496	0.99
84.9186350798	3.801	0.35
41.3849038921	14.806	0.84
42.0407167657	16.758	0.32
91.3893470644	3.761	0.07
98.0212625476	9.215	0.56
100.519425426	3.729	0.35
88.3923896592	5.539	-0.37
88.4156412977	5.572	0.88
88.4396499666	5.543	0.69
88.3901199807	5.601	0.72
88.3706471143	5.607	0.99
88.3304264496	5.621	0.21
88.4563949028	5.502	0.13
88.4373315561	5.495	-0.18
100.275340818	3.814	0.25
29.0234743732	15.045	1.01
107.308326338	2.911	-0.46
102.24546482	3.32	-0.29
102.248065037	3.323	-0.73
120.499772145	9.51	-0.14
108.018916899	7.54	-0.73
90.9614008988	2.95	0.71
101.679988657	4.397	-0.15
44.2151119908	14.937	1.25
44.2359538395	14.935	1.32
97.7547757536	6.484	0.31
101.193646403	7.644	-0.39
104.767409177	5.2	-0.44
107.957955304	4.301	0.32
110.384767989	7.959	-0.71
110.376139007	7.977	-0.23
110.396749669	7.921	-0.18
115.979632598	7.721	0.99
115.933196953	7.696	-0.04
155.085506078	16.679	2.09
78.2051409905	3.597	0.56
87.7385450322	5.696	0.65
88.0415406687	5.314	-0.65
87.7556125929	5.677	0.78
152.123323491	13.346	1.63
152.130641213	13.046	1.73
152.34500672	3.254	0.9
152.902719437	11.894	0.87
99.0548409068	1.285	0.3
108.196501169	9.892	-0.04
109.507063527	6.778	0.5
108.998863514	6.19	-0.28
57.2259215776	8.853	1.01
136.01516334	15.527	0.79
77.1011407716	6.488	0.44
77.1207477736	6.459	0.51
104.457099925	4.939	1.29
76.8148963202	6.79	-0.35
154.796908738	17.365	1.27
110.337783844	2.433	0.44
104.022756343	4.635	0.07
104.040263078	4.633	-0.24
153.064772348	13.857	1.02
70.5654333337	4.112	0.35
98.6955035835	3.97	-0.13
70.0372474479	4.3	1.99
107.71685266	3.323	0.19
107.650158745	6.725	0.44
108.358008816	7.861	0.08
145.620172024	16.018	2.71
103.039131408	4.224	-0.58
143.903228413	20.565	1.16
102.383796007	3.749	0.65
109.270693759	4.983	-0.15
161.932556365	14.944	1.66
123.556438092	11.181	-0.18
44.150905578	15.341	0.51
45.398424164	11.3	1.22
43.9317252031	15.915	0.34
87.6450926711	5.458	0.22
44.2868956496	15.081	0.89
116.132651618	9.941	1.87
125.488938671	11.73	-0.27
144.106899075	16.494	0.51
118.932711562	11.172	0.54
85.0960924725	4.667	-0.14
108.527770973	2.67	0.62
99.207138876	8.451	-0.25
103.238419444	4.337	0.16
100.646036671	4.152	1.49
100.640988809	4.118	0.57
105.984814227	4.08	-0.01
116.104903855	9.75	0.53
100.630057229	4.366	3.4
100.664925771	4.219	2.35
100.6366829	4.116	0.72
100.670067719	4.409	-0.32
100.697677572	4.205	-0.01
100.671333019	4.245	0.88
100.702030316	4.36	0.67
100.664025062	4.172	-0.29
100.657933647	4.045	0.49
100.661041137	4.053	0.32
100.88996996	7.636	0.32
100.888444761	7.768	1.17
100.652898262	4.182	0.73
100.662070362	4.047	0.18
143.018008226	13.82	0.51
97.4388143106	4.124	0.02
100.684388388	4.257	-0.22
100.806988325	8.956	1.05
100.678193165	4.255	0.07
100.981695619	3.758	-0.54
102.115552343	4.314	-0.27
100.670958939	4.129	0.04
76.3261326002	5.415	0.94
100.677642985	4.136	0.67
76.3210632941	5.391	0.9
76.3120498382	5.38	0.77
100.478939747	4.157	-0.35
100.679051185	4.095	0.41
100.534980345	4.085	0.17
22.6096555686	17.299	1
153.050007321	21.666	1.04
81.7146918631	2.325	-0.28
87.6608308484	5.13	0.4
87.6820198175	5.112	0.77
100.62303043	4.058	-0.12
87.6686524951	5.152	1.52
87.6668888387	5.172	0.15
116.120870072	9.94	0.9
45.2769558885	11.301	0.38
100.612537792	3.961	-0.79
100.489059374	4.046	0.64
102.785450275	3.97	-0.11
166.953152796	2.452	1.41
100.701792833	4.168	-0.01
87.4818476505	5.327	-0.51
142.371558176	17.873	1.85
100.331502384	3.697	-0.26
163.537103444	17.193	1.79
87.7029651263	5.18	-0.16
87.6629919793	5.181	0.21
20.0290984589	15.244	1.46
102.532106864	6.477	0.12
102.536259318	6.534	1.14
100.502192129	4.148	0.29
102.577368433	6.472	-0.2
154.954534645	15.965	1.95
100.48625566	4.235	0.13
100.488699826	4.263	1.07
100.512361831	4.195	-0.21
39.0768171096	10.07	0.61
100.467358943	4.196	-0.07
39.2079383058	18.291	1.49
45.0386439988	14.848	0.31
101.499349589	4.528	0.06
100.450946345	4.261	0.83
100.846177211	5.661	-0.76
100.823229354	5.586	-0.02
101.343109449	5.216	-0.8
117.504488194	7.928	0.78
117.476694512	7.801	0.25
99.964877873	5.01	-0.17
45.2732853833	11.246	0.78
117.540009309	7.855	2.85
134.122355942	15.867	0.59
110.328657628	5.947	-0.36
142.826821203	13.089	0.59
102.14651229	4.759	0.33
102.131614553	4.87	0.71
104.514593397	7.339	-0.01
152.472567426	13.215	1.78
105.553195613	5.069	0.01
100.53740876	4.17	0.42
116.179989531	9.995	1.4
36.5232039968	9.775	0.98
39.2099693128	18.193	1.01
76.3305375543	5.293	0.85
103.316699854	4.058	0.28
92.9148063162	3.881	0.12
101.814944064	4.7	1.48
101.808803446	4.698	1.67
128.234683351	14.478	0.92
101.86128883	3.341	0.28
101.856132937	3.297	0.62
116.171116046	9.885	2.59
116.120036847	9.858	1.79
116.084648726	9.856	1.77
116.033964825	10.264	-0.25
134.975479183	14.448	0.47
145.081556471	20.754	1.45
144.604810769	17.598	1.16
144.633451817	17.885	1
101.08677905	7.311	-0.22
103.10321101	4.174	-0.35
103.193345825	4.475	-0.58
33.7786445993	10.458	1.12
33.755139988	10.484	1.78
24.0158163051	15.481	1.11
23.3015423375	17.548	1.26
103.75791593	3.861	-0.37
68.7388437564	9.711	0.01
26.7230766374	16.673	1.02
103.500025027	4.172	-0.22
86.467183625	6.214	0.66
105.104512448	4.69	0.86
105.116034218	4.719	0.27
147.896663223	17.95	2.16
147.513316423	17.82	2.01
147.846073583	17.529	2.77
139.805976239	13.445	0.82
146.039123416	5.696	0.73
99.419330415	4.862	0.5
26.7487884788	16.666	1.62
102.976605933	6.901	1.65
102.977334708	6.931	1.13
99.0309093965	6.716	0.63
165.269998673	5.554	1.69
157.731037532	2.361	1.26
144.718949942	17.172	0.89
145.092812953	16.979	0.84
68.7853778709	7.507	0.75
68.8743588881	7.506	0.5
131.934419747	13.598	1.39
163.064586164	3.625	2.11
162.373491669	2.274	1.03
157.052009059	14.98	1.16
88.1148420046	6.224	0.27
143.464350859	16.142	1.37
152.004883112	0.999	1.21
107.481820373	4.01	0.28
107.237448869	4.244	0.55
143.46677422	16.73	1.15
106.849274126	3.067	0.02
88.0962487273	6.087	0.55
106.849072573	3.069	0.23
98.5031055996	7.382	0.09
158.146589899	0.54	2.28
159.971518881	15.803	3.05
98.5226807198	7.302	0.8
98.8493197881	1.031	0.5
144.54203979	17.589	3.21
144.705328679	17.746	2.09
134.769101297	14.82	1.01
134.606019077	14.56	1.2
144.622693632	17.694	1.32
70.2063722797	1.325	0.51
102.13879705	2.255	0.14
102.575680835	0.546	0.1
144.94173805	18.671	1.21
144.666617684	17.426	1.03
144.685882814	17.671	1
144.140447344	21.92	0.7
144.64426346	17.251	1.12
144.727838667	18.103	1.52
144.582151526	16.411	2.18
105.690260938	4.713	0.64
106.043816564	5.843	0.4
99.5426721685	7.185	1.24
99.5662274215	7.198	1.38
99.5918692973	6.706	0.56
99.6090894896	7.179	1.25
99.5970741838	7.211	1.42
99.6051467915	7.232	1.52
99.4889306149	7.234	0.84
99.4442334476	7.265	0.54
99.5071229351	7.292	0.12
99.519883786	7.264	0.61
111.974438419	8.854	0.86
99.5499208199	7.273	0.68
115.32765452	8.518	0.76
99.4161703518	7.116	0.96
24.8179388897	14.605	1.55
102.209980227	5.627	0.08
99.4895205292	3.581	0.67
99.5045382132	3.606	1.17
99.4065821254	7.187	1.05
99.4392462042	7.209	0.42
99.7667887997	7.116	1.45
98.9814870078	6.182	0.66
148.904220572	5.249	1.34
98.7455944262	4.651	-0.1
98.6620908177	7.069	0.69
99.9233425886	7.281	1.89
124.106402644	13.728	0.76
144.498941604	19.927	0.91
14.4456423768	18.396	0.98
14.469660886	18.407	1
98.8813561205	5.763	-0.11
154.202972261	3.93	1.1
154.349762886	4.574	1.07
108.195196988	3.603	0.25
108.220623882	3.583	-0.21
108.195825442	3.581	-0.23
155.313730388	4.647	1.2
108.300229562	4.077	-0.28
108.178567537	3.602	0.44
102.12838297	1.116	0.96
41.025087954	7.986	0.68
98.8357475589	0.774	0.36
103.221503294	5.32	1.26
99.1991705695	7.273	0.28
98.8975323029	8.025	0.16
68.7053645213	2.906	0.26
94.6134671963	9.033	0.55
94.6338444511	9.08	1.15
99.6255948517	7.245	1.78
99.6858946429	7.19	2.02
99.8532841361	7.093	1.38
99.9508862028	6.446	0.5
94.6363680945	9.113	1.27
94.640457952	9.114	0.19
98.5731026368	3.457	-0.04
99.8143369328	7.095	0.93
100.650083954	4.594	-0.01
158.197724927	24.619	1.03
106.119511777	2.991	0.59
94.6717943741	7.419	0.14
94.3905766349	9.54	-0.18
94.6538067342	6.856	0.03
94.6195770038	9.096	0.73
94.6201338622	9.086	0.63
94.6535132463	6.353	0.37
100.075239787	6.735	0.37
172.149908614	5.693	1.67
124.021223409	13.481	1.55
145.721054319	7.369	1.04
158.243500971	1.04	1.92
144.711406442	17.65	0.89
145.61868865	3.126	0.76
102.455419887	6.497	-0.27
99.7502974535	7.359	0.08
102.324369155	6.339	-0.48
102.81227467	7.714	1.19
149.310583119	17.885	1.42
102.796383953	7.624	1.17
23.827525468	17.024	0.75
91.0958840556	2.067	-0.29
81.1018151497	1.318	0.75
160.52516608	13.659	1.43
88.6223057374	3.133	0.07
101.356495107	7.726	0.74
143.676077516	16.831	2.01
91.0913950697	4.581	1.36
99.1610005707	7.35	1.19
144.074863015	18.265	0.59
101.894290224	6.758	1.44
101.662896417	3.407	0.11
101.920565252	6.923	1.64
97.6828486377	7.162	3.75
98.7891261065	6.602	0.24
98.1012803092	6.351	1.15
98.3576311945	6.375	0.49
98.5966612851	5.795	0.46
98.1139952082	6.301	1
97.5589366731	6.477	0.28
97.9108251589	8.907	0.07
97.9700908083	6.036	0.43
97.0848519187	6.284	0.41
143.680106293	17.056	1.08
97.0330034369	6.106	0.77
69.4897397725	8.871	-0.18
98.2016813885	6.363	1.19
100.210842797	7.043	0.99
162.877833348	17.153	2.41
69.1190439103	8.227	-0.4
160.6304066	20.119	1.41
144.507523466	17.633	0.55
38.5797325908	8.826	1.52
98.2799580637	6.228	0.22
97.1946051465	4.339	0.3
144.507943719	17.669	1.66
99.0440297645	6.501	0.44
96.8625837798	10.467	-0.41
157.664791123	16.696	1.01
97.2028335168	4.279	0.61
72.0966134521	3.597	1
100.668133828	4.547	0.33
83.4803066499	0.825	0.28
103.640802544	8.206	0.41
98.3842301794	6.375	1.04
94.2631132751	3.426	0.59
25.0093359456	16.033	0.58
109.932561347	7.043	1.8
151.887906079	13.344	0.65
70.1013830596	10.117	-0.42
101.895218056	6.947	1.85
101.894031204	6.733	0.64
98.2403872654	6	0.61
104.43971273	2.144	0.09
38.6030762066	8.792	1.9
38.6017058437	8.797	2.05
