-3.3627e+06,4.0791e+06,20.289,-44.038,169.55,20.289,139.2,26
-3.3749e+06,4.2108e+06,16.028,-43.283,170.82,16.028,125.4,64
-3.3738e+06,4.2107e+06,11.892,-43.292,170.82,11.892,130,64
-3.3762e+06,4.2137e+06,16.091,-43.259,170.84,16.091,86.4,56
-3.3765e+06,4.214e+06,17.179,-43.255,170.84,17.179,97.4,56
-3.3847e+06,4.1552e+06,10.238,-43.493,170.18,10.238,195.7,16
-3.38e+06,4.2175e+06,16.064,-43.211,170.85,16.064,268.4,56
-3.3737e+06,4.1807e+06,10.551,-43.445,170.52,10.551,215.8,38
-3.3698e+06,4.1753e+06,10.879,-43.501,170.49,10.879,264.1,38
-3.3766e+06,4.2124e+06,14.23,-43.263,170.82,14.23,126.1,56
-3.3762e+06,4.2134e+06,14.674,-43.26,170.83,14.674,155.3,56
-3.385e+06,4.1497e+06,6.688,-43.518,170.12,6.688,278.7,15
-3.3766e+06,4.2134e+06,15.757,-43.258,170.83,15.757,88.3,56
-3.3587e+06,4.1776e+06,13,-43.573,170.59,13,90.9,40
-3.3588e+06,4.1789e+06,11.363,-43.565,170.6,11.363,264.2,40
-3.3623e+06,4.0798e+06,20.16,-44.037,169.56,20.16,139,26
-3.3872e+06,4.153e+06,3.249,-43.485,170.14,3.249,158.5,15
-3.3666e+06,4.1954e+06,14.903,-43.424,170.72,14.903,48.5,42
-3.3905e+06,4.1534e+06,5.655,-43.458,170.12,5.655,400.7,16
-3.392e+06,4.2175e+06,14.023,-43.122,170.77,14.023,322.1,54
-3.3632e+06,4.0793e+06,19.814,-44.033,169.55,19.814,144.5,26
-3.3769e+06,4.0792e+06,15.945,-43.931,169.45,15.945,130,5
-3.3881e+06,4.1077e+06,13.007,-43.705,169.67,13.007,173.1,6
-3.3881e+06,4.1077e+06,13.044,-43.705,169.67,13.044,168.9,6
-3.364e+06,4.0872e+06,17.893,-43.988,169.62,17.893,408.3,26
-3.3791e+06,4.1789e+06,10.681,-43.414,170.46,10.681,117.9,24
-3.3747e+06,4.1495e+06,3.859,-43.595,170.19,3.859,91.7,31
-3.3602e+06,4.1792e+06,10.882,-43.554,170.6,10.882,115.3,40
-3.3484e+06,4.179e+06,12.962,-43.642,170.68,12.962,256.1,45
-3.3892e+06,4.1099e+06,12.576,-43.686,169.69,12.576,138.7,6
-3.3892e+06,4.1099e+06,12.541,-43.686,169.69,12.541,144.4,6
-3.3622e+06,4.08e+06,20.151,-44.037,169.56,20.151,142.4,26
-3.3806e+06,4.1668e+06,2.808,-43.464,170.33,2.808,44.7,23
-3.3878e+06,4.1523e+06,3.24,-43.484,170.13,3.24,117.2,15
-3.3669e+06,4.083e+06,17.418,-43.987,169.56,17.418,238.1,26
-3.3784e+06,4.1585e+06,3.02,-43.523,170.26,3.02,48.8,18
-3.3891e+06,4.11e+06,12.541,-43.686,169.69,12.541,456.6,6
-3.3627e+06,4.0794e+06,20.383,-44.037,169.55,20.383,150.6,26
-3.3687e+06,4.1049e+06,14.919,-43.864,169.78,14.919,196.9,27
-3.3586e+06,4.1776e+06,13.175,-43.573,170.59,13.175,133.5,40
-3.3726e+06,4.1727e+06,8.182,-43.494,170.45,8.182,406.7,38
-3.3673e+06,4.1708e+06,7.635,-43.543,170.46,7.635,905.3,37
-3.3486e+06,4.1791e+06,12.92,-43.64,170.68,12.92,130,45
-3.3575e+06,4.1776e+06,13.32,-43.582,170.6,13.32,175,40
-3.3486e+06,4.1791e+06,12.94,-43.64,170.68,12.94,257.4,45
-3.3872e+06,4.153e+06,3.204,-43.485,170.14,3.204,91.5,15
-3.3622e+06,4.0799e+06,20.296,-44.038,169.56,20.296,139.5,26
-3.3887e+06,4.1772e+06,8.45,-43.352,170.38,8.45,329.1,22
-3.3703e+06,4.1521e+06,3.126,-43.615,170.25,3.126,285.6,31
-3.3631e+06,4.0794e+06,19.841,-44.034,169.55,19.841,137.3,26
-3.3743e+06,4.2057e+06,16.817,-43.314,170.77,16.817,226.9,63
-3.3872e+06,4.1528e+06,3.586,-43.486,170.14,3.586,87.3,15
-3.3834e+06,4.1261e+06,6.271,-43.648,169.89,6.271,130,13
-3.3601e+06,4.0887e+06,18.788,-44.01,169.67,18.788,263.5,27
-3.3874e+06,4.1528e+06,3.377,-43.485,170.14,3.377,166.3,15
-3.3444e+06,4.2088e+06,4.931,-43.52,171.01,4.931,384.8,71
-3.3675e+06,4.1703e+06,8.995,-43.544,170.46,8.995,297.2,37
-3.3891e+06,4.11e+06,12.595,-43.686,169.69,12.595,148.2,6
-3.3754e+06,4.1713e+06,7.27,-43.481,170.41,7.27,149.5,23
-3.3851e+06,4.0999e+06,12.616,-43.767,169.61,12.616,1127.8,6
-3.3583e+06,4.1741e+06,11.297,-43.593,170.56,11.297,55.4,40
-3.359e+06,4.1738e+06,10.65,-43.59,170.55,10.65,130,40
-3.3854e+06,4.1261e+06,9.799,-43.634,169.88,9.799,318.8,11
-3.3839e+06,4.1597e+06,10.404,-43.476,170.23,10.404,289.1,18
-3.3771e+06,4.1632e+06,4.493,-43.509,170.32,4.493,22.9,23
-3.3583e+06,4.1741e+06,11.287,-43.593,170.56,11.287,55.9,40
-3.385e+06,4.1494e+06,6.221,-43.519,170.12,6.221,110,15
-3.401e+06,4.1982e+06,10.952,-43.154,170.51,10.952,130,20
-3.3868e+06,4.1269e+06,10.457,-43.619,169.88,10.457,473.7,11
-3.3663e+06,4.1705e+06,8.58,-43.552,170.47,8.58,413.9,37
-3.3744e+06,4.1782e+06,11.174,-43.453,170.49,11.174,96.1,38
-3.3744e+06,4.1782e+06,11.17,-43.453,170.49,11.17,99.1,38
-3.3744e+06,4.1782e+06,11.151,-43.453,170.49,11.151,95.9,38
-3.3744e+06,4.1782e+06,11.164,-43.453,170.49,11.164,94.5,38
-3.3743e+06,4.1782e+06,11.182,-43.453,170.49,11.182,93.8,38
-3.3744e+06,4.1782e+06,11.147,-43.453,170.49,11.147,94.6,38
-3.3706e+06,4.1355e+06,4.371,-43.697,170.08,4.371,232.9,30
-3.386e+06,4.1083e+06,8.649,-43.718,169.69,8.649,472,6
-3.3709e+06,4.1352e+06,4.025,-43.696,170.07,4.025,198.8,30
-3.3554e+06,4.0834e+06,21.986,-44.072,169.64,21.986,97.2,26
-3.3661e+06,4.196e+06,15.322,-43.424,170.73,15.322,42.4,42
-3.3865e+06,4.1271e+06,9.648,-43.62,169.88,9.648,136.8,11
-3.3778e+06,4.1636e+06,3.549,-43.502,170.32,3.549,18.5,23
-3.3881e+06,4.1177e+06,8.244,-43.655,169.77,8.244,130,6
-3.381e+06,4.2136e+06,3.869,-43.224,170.8,3.869,438,56
-3.3664e+06,4.2172e+06,19.008,-43.314,170.94,19.008,271.9,64
-3.3666e+06,4.2172e+06,19.225,-43.312,170.94,19.225,278.4,64
-3.3565e+06,4.1754e+06,8.182,-43.6,170.58,8.182,130,40
-3.3847e+06,4.1323e+06,11.316,-43.608,169.95,11.316,282.2,11
-3.3632e+06,4.1751e+06,9.373,-43.552,170.54,9.373,147.1,40
-3.3905e+06,4.1767e+06,9.252,-43.341,170.36,9.252,34.1,22
-3.3905e+06,4.1766e+06,9.254,-43.341,170.36,9.254,32.6,22
-3.3905e+06,4.1767e+06,9.153,-43.341,170.36,9.153,31.8,22
-3.3833e+06,4.1533e+06,3.806,-43.512,170.17,3.806,93.8,18
-3.3475e+06,4.1768e+06,14.657,-43.66,170.66,14.657,272.2,45
-3.3905e+06,4.1767e+06,9.074,-43.341,170.36,9.074,51.4,22
-3.3872e+06,4.1529e+06,3.513,-43.485,170.14,3.513,110.8,15
-3.3905e+06,4.1766e+06,8.965,-43.341,170.36,8.965,55.4,22
-3.3905e+06,4.1766e+06,9.197,-43.341,170.36,9.197,46.2,22
-3.3905e+06,4.1767e+06,9.299,-43.341,170.36,9.299,31.2,22
-3.3866e+06,4.0751e+06,19.886,-43.878,169.34,19.886,735.6,5
-3.375e+06,4.1976e+06,17.103,-43.35,170.68,17.103,130,25
-3.3793e+06,4.1756e+06,6.636,-43.43,170.43,6.636,153.1,24
-3.3778e+06,4.1631e+06,5.103,-43.504,170.31,5.103,41,23
-3.3401e+06,4.143e+06,6.73,-43.886,170.37,6.73,130,35
-3.3642e+06,4.1757e+06,8.845,-43.542,170.53,8.845,74.9,40
-3.3542e+06,4.1682e+06,8.609,-43.654,170.53,8.609,223,45
-3.3779e+06,4.1631e+06,5.075,-43.503,170.31,5.075,60.3,23
-3.3637e+06,4.0941e+06,18.055,-43.956,169.7,18.055,170.4,27
-3.3904e+06,4.1768e+06,9.287,-43.341,170.36,9.287,38.8,22
-3.3782e+06,4.1589e+06,3.647,-43.522,170.26,3.647,41.2,18
-3.3715e+06,4.1e+06,5.518,-43.868,169.71,5.518,130,27
-3.3579e+06,4.1759e+06,13.426,-43.588,170.58,13.426,86.3,40
-3.3779e+06,4.1631e+06,5.041,-43.503,170.31,5.041,29.2,23
-3.3708e+06,4.0972e+06,8.58,-43.887,169.68,8.58,471,27
-3.3602e+06,4.1792e+06,10.868,-43.553,170.6,10.868,113.9,40
-3.3764e+06,4.171e+06,7.838,-43.474,170.4,7.838,691.6,23
-3.3635e+06,4.0947e+06,18.96,-43.954,169.71,18.96,505.9,27
-3.3743e+06,4.1506e+06,5.753,-43.594,170.21,5.753,54,31
-3.3742e+06,4.1505e+06,5.727,-43.594,170.21,5.727,71.7,31
-3.3743e+06,4.1506e+06,5.784,-43.593,170.21,5.784,54,31
-3.3742e+06,4.1504e+06,5.809,-43.594,170.21,5.809,155.1,31
-3.3742e+06,4.1506e+06,5.526,-43.594,170.21,5.526,78,31
-3.3903e+06,4.1109e+06,11.435,-43.673,169.69,11.435,138.7,6
-3.3742e+06,4.1504e+06,5.621,-43.595,170.21,5.621,363,31
-3.3742e+06,4.1505e+06,5.684,-43.594,170.21,5.684,55.7,31
-3.3626e+06,4.188e+06,16.234,-43.491,170.67,16.234,130,43
-3.3817e+06,4.1501e+06,1.145,-43.54,170.15,1.145,196.3,17
-3.3619e+06,4.175e+06,10.702,-43.562,170.54,10.702,71.6,40
-3.3455e+06,4.1599e+06,11.371,-43.761,170.5,11.371,130,36
-3.3818e+06,4.1847e+06,8.726,-43.365,170.5,8.726,130,25
-3.3904e+06,4.1768e+06,9.229,-43.341,170.36,9.229,31.5,22
-3.3905e+06,4.1768e+06,9.275,-43.34,170.36,9.275,30.8,22
-3.3875e+06,4.112e+06,5.559,-43.688,169.72,5.559,522.9,6
-3.3695e+06,4.1453e+06,2.565,-43.655,170.19,2.565,130,31
-3.3904e+06,4.1768e+06,9.078,-43.341,170.36,9.078,38.4,22
-3.3793e+06,4.1693e+06,2.979,-43.461,170.36,2.979,47.5,23
-3.3794e+06,4.1601e+06,4.064,-43.507,170.27,4.064,18.7,18
-3.3674e+06,4.2006e+06,16.045,-43.391,170.77,16.045,550.4,63
-3.3883e+06,4.1776e+06,9.377,-43.353,170.39,9.377,108,22
-3.388e+06,4.0685e+06,4.735,-43.901,169.27,4.735,130,5
-3.3457e+06,4.0917e+06,19.742,-44.102,169.8,19.742,118,27
-3.3782e+06,4.1589e+06,3.887,-43.522,170.26,3.887,67,18
-3.3917e+06,4.1781e+06,7.953,-43.325,170.37,7.953,670.5,22
-3.3491e+06,4.2076e+06,3.941,-43.49,170.97,3.941,130,71
-3.3788e+06,4.2134e+06,14.271,-43.241,170.82,14.271,93.3,56
-3.3788e+06,4.1599e+06,2.971,-43.513,170.27,2.971,29.1,18
-3.3665e+06,4.2069e+06,17.03,-43.366,170.84,17.03,130,63
-3.387e+06,4.2181e+06,15.436,-43.156,170.81,15.436,130,54
-3.3656e+06,4.1689e+06,6.837,-43.565,170.46,6.837,558.8,39
-3.375e+06,4.1829e+06,11.171,-43.424,170.53,11.171,442.3,25
-3.3816e+06,4.1602e+06,3.861,-43.49,170.25,3.861,19.1,18
-3.3816e+06,4.16e+06,4.152,-43.491,170.25,4.152,111.4,18
-3.3817e+06,4.1601e+06,3.863,-43.49,170.25,3.863,17.3,18
-3.3817e+06,4.1602e+06,3.843,-43.49,170.25,3.843,21.4,18
-3.3552e+06,4.0974e+06,10.021,-44.003,169.79,10.021,130,27
-3.3835e+06,4.2155e+06,18.523,-43.196,170.8,18.523,227.5,56
-3.3687e+06,4.1033e+06,14.463,-43.872,169.76,14.463,438.2,27
-3.3896e+06,4.1801e+06,8.051,-43.331,170.4,8.051,231.4,22
-3.379e+06,4.1615e+06,3.558,-43.503,170.29,3.558,42,18
-3.379e+06,4.1615e+06,3.366,-43.503,170.29,3.366,26.2,18
-3.3742e+06,4.1516e+06,4.344,-43.589,170.22,4.344,178.5,31
-3.3687e+06,4.1574e+06,3.766,-43.601,170.32,3.766,304.8,32
-3.3692e+06,4.1623e+06,1.379,-43.572,170.36,1.379,315.5,32
-3.3408e+06,4.1329e+06,14.889,-43.932,170.26,14.889,130,35
-3.3877e+06,4.1373e+06,10.801,-43.56,169.98,10.801,118.1,12
-3.3875e+06,4.1374e+06,10.982,-43.561,169.98,10.982,116.8,12
-3.3892e+06,4.1784e+06,11.748,-43.342,170.39,11.748,99.9,22
-3.3875e+06,4.1371e+06,11.144,-43.562,169.98,11.144,138.5,12
-3.3892e+06,4.1785e+06,11.828,-43.341,170.39,11.828,176.9,22
-3.3874e+06,4.137e+06,11.257,-43.564,169.98,11.257,114.1,12
-3.3876e+06,4.1372e+06,10.919,-43.561,169.98,10.919,110.6,12
-3.3877e+06,4.1368e+06,11.026,-43.563,169.97,11.026,114.2,12
-3.3853e+06,4.1368e+06,8.034,-43.581,169.99,8.034,224.4,12
-3.3872e+06,4.1529e+06,3.298,-43.485,170.14,3.298,102.6,15
-3.3577e+06,4.206e+06,11.484,-43.436,170.89,11.484,374,65
-3.3544e+06,4.0849e+06,21.617,-44.071,169.67,21.617,116.8,26
-3.3797e+06,4.169e+06,3.047,-43.46,170.36,3.047,45.5,23
-3.3707e+06,4.1015e+06,7.172,-43.866,169.73,7.172,130,27
-3.3843e+06,4.2169e+06,17.189,-43.182,170.81,17.189,384.8,56
-3.3868e+06,4.0709e+06,2.665,-43.898,169.3,2.665,130,5
-3.3697e+06,4.199e+06,15.863,-43.382,170.73,15.863,213.5,42
-3.3695e+06,4.1453e+06,2.575,-43.655,170.19,2.575,226.4,31
-3.3875e+06,4.1376e+06,10.559,-43.56,169.98,10.559,144.1,12
-3.3871e+06,4.1529e+06,3.47,-43.486,170.14,3.47,95,15
-3.3756e+06,4.171e+06,6.806,-43.48,170.41,6.806,105.8,23
-3.376e+06,4.1694e+06,5.036,-43.485,170.39,5.036,261.3,23
-3.3758e+06,4.1704e+06,6.266,-43.482,170.4,6.266,350,23
-3.3759e+06,4.1704e+06,6.19,-43.481,170.4,6.19,332.3,23
-3.3754e+06,4.1713e+06,7.204,-43.48,170.41,7.204,139.8,23
-3.3755e+06,4.171e+06,6.819,-43.481,170.41,6.819,110.3,23
-3.3756e+06,4.1713e+06,7.111,-43.479,170.41,7.111,389.5,23
-3.3675e+06,4.194e+06,14.445,-43.424,170.7,14.445,41.7,42
-3.3674e+06,4.194e+06,14.483,-43.424,170.7,14.483,44,42
-3.3675e+06,4.194e+06,14.418,-43.424,170.7,14.418,79.1,42
-3.3681e+06,4.1942e+06,18.206,-43.418,170.7,18.206,696.5,42
-3.3766e+06,4.161e+06,4.142,-43.524,170.3,4.142,56.3,18
-3.3675e+06,4.1939e+06,14.417,-43.424,170.7,14.417,40.9,42
-3.3622e+06,4.0793e+06,20.26,-44.041,169.55,20.26,236.4,26
-3.386e+06,4.2133e+06,0.051,-43.188,170.77,0.051,130,54
-3.3781e+06,4.2201e+06,15.534,-43.212,170.89,15.534,258.4,59
-3.3656e+06,4.1341e+06,1.654,-43.741,170.1,1.654,319.3,30
-3.3669e+06,4.2106e+06,16.136,-43.344,170.87,16.136,245.2,64
-3.3781e+06,4.2039e+06,15.353,-43.295,170.73,15.353,81.5,55
-3.3643e+06,4.1895e+06,17.076,-43.471,170.67,17.076,449.2,43
-3.3824e+06,4.15e+06,2.301,-43.536,170.14,2.301,99.5,17
-3.3789e+06,4.1599e+06,3.309,-43.512,170.27,3.309,30.9,18
-3.3686e+06,4.1305e+06,3.964,-43.737,170.04,3.964,356.9,30
-3.3877e+06,4.1525e+06,0.245,-43.484,170.13,0.245,130,15
-3.3856e+06,4.1476e+06,2.566,-43.523,170.1,2.566,129.8,15
-3.3725e+06,4.1484e+06,5.716,-43.618,170.2,5.716,125.2,31
-3.3723e+06,4.1485e+06,6.169,-43.619,170.2,6.169,59.6,31
-3.3723e+06,4.1485e+06,6.113,-43.619,170.2,6.113,60.2,31
-3.3723e+06,4.1485e+06,6.118,-43.618,170.2,6.118,59.3,31
-3.3723e+06,4.1485e+06,6.117,-43.619,170.2,6.117,61.4,31
-3.3724e+06,4.1485e+06,6.104,-43.618,170.2,6.104,59.5,31
-3.3541e+06,4.1686e+06,6.2,-43.652,170.53,6.2,156.2,45
-3.3541e+06,4.1686e+06,6.214,-43.652,170.53,6.214,156.5,45
-3.388e+06,4.1252e+06,10.059,-43.619,169.85,10.059,856.2,11
-3.387e+06,4.1256e+06,6.963,-43.624,169.86,6.963,719,11
-3.3876e+06,4.1379e+06,10.782,-43.558,169.98,10.782,215.1,12
-3.3942e+06,4.0353e+06,3.633,-44.018,168.88,3.633,130,5
-3.3745e+06,4.1484e+06,2.893,-43.603,170.18,2.893,371.5,31
-3.3809e+06,4.1571e+06,4.061,-43.511,170.23,4.061,40.7,18
-3.3544e+06,4.085e+06,21.636,-44.071,169.67,21.636,97.7,26
-3.3915e+06,4.1186e+06,10.834,-43.625,169.76,10.834,130,6
-3.3876e+06,4.1523e+06,3.901,-43.486,170.13,3.901,409.2,15
-3.3753e+06,4.1627e+06,3.013,-43.525,170.32,3.013,197.6,23
-3.3521e+06,4.2044e+06,1.517,-43.485,170.91,1.517,130,71
-3.3816e+06,4.16e+06,4.313,-43.492,170.25,4.313,111.7,18
-3.3664e+06,4.172e+06,12.739,-43.544,170.48,12.739,753,38
-3.3885e+06,4.1472e+06,4.017,-43.504,170.07,4.017,84.4,15
-3.3844e+06,4.1528e+06,1.773,-43.507,170.16,1.773,249.8,17
-3.3822e+06,4.1504e+06,2.511,-43.535,170.15,2.511,130,17
-3.3721e+06,4.0779e+06,16.755,-43.973,169.47,16.755,866.8,26
-3.3789e+06,4.16e+06,3.197,-43.511,170.27,3.197,21.1,18
-3.3818e+06,4.1048e+06,5.327,-43.767,169.68,5.327,130,6
-3.3886e+06,4.1475e+06,4.349,-43.502,170.08,4.349,35.5,15
-3.3809e+06,4.1571e+06,4.099,-43.511,170.23,4.099,41.6,18
-3.3808e+06,4.1571e+06,4.041,-43.511,170.23,4.041,50.8,18
-3.3808e+06,4.1571e+06,4.052,-43.512,170.23,4.052,43.1,18
-3.3841e+06,4.1237e+06,11.413,-43.655,169.86,11.413,559.8,6
-3.3751e+06,4.1672e+06,4.438,-43.504,170.37,4.438,149.4,23
-3.3809e+06,4.1571e+06,4.113,-43.511,170.23,4.113,43.8,18
-3.3808e+06,4.1571e+06,4.098,-43.511,170.23,4.098,43.4,18
-3.3905e+06,4.1771e+06,9.234,-43.339,170.37,9.234,43.5,22
-3.3905e+06,4.177e+06,8.923,-43.339,170.36,8.923,56.6,22
-3.3776e+06,4.1599e+06,4.177,-43.522,170.28,4.177,87.6,18
-3.361e+06,4.1312e+06,2.882,-43.79,170.1,2.882,130,30
-3.3502e+06,4.1788e+06,13.013,-43.63,170.66,13.013,130,45
-3.3628e+06,4.1819e+06,10.792,-43.52,170.61,10.792,120.3,43
-3.3963e+06,4.1477e+06,11.456,-43.444,170.02,11.456,139.6,10
-3.3802e+06,4.1611e+06,3.581,-43.496,170.27,3.581,25.7,18
-3.3866e+06,4.1404e+06,7.993,-43.553,170.02,7.993,647.2,12
-3.3776e+06,4.1635e+06,2.619,-43.504,170.32,2.619,25.6,23
-3.3882e+06,4.152e+06,3.386,-43.482,170.13,3.386,114.8,15
-3.3739e+06,4.1507e+06,4.69,-43.595,170.21,4.69,227.9,31
-3.3882e+06,4.0796e+06,20.828,-43.844,169.38,20.828,1060.8,5
-3.3786e+06,4.1605e+06,3.891,-43.511,170.28,3.891,41.8,18
-3.381e+06,4.1676e+06,4.429,-43.457,170.33,4.429,33.2,23
-3.3656e+06,4.1908e+06,13.649,-43.454,170.68,13.649,119.6,44
-3.3656e+06,4.1905e+06,14.932,-43.455,170.68,14.932,457.9,41
-3.3662e+06,4.1384e+06,3.352,-43.715,170.14,3.352,165.1,30
-3.3661e+06,4.1384e+06,3.328,-43.715,170.14,3.328,170.1,30
-3.3858e+06,4.0993e+06,22.458,-43.764,169.6,22.458,1844.7,6
-3.3699e+06,4.1517e+06,3.473,-43.62,170.25,3.473,147.3,31
-3.3807e+06,4.1085e+06,3.482,-43.756,169.73,3.482,130,6
-3.3845e+06,4.0968e+06,20.254,-43.787,169.58,20.254,130,6
-3.3851e+06,4.1005e+06,12.612,-43.764,169.62,12.612,130,6
-3.3632e+06,4.176e+06,9.029,-43.547,170.54,9.029,230.1,40
-3.3838e+06,4.1329e+06,10.689,-43.611,169.96,10.689,597.5,13
-3.3801e+06,4.1611e+06,3.623,-43.497,170.27,3.623,23.8,18
-3.3535e+06,4.1861e+06,15.999,-43.568,170.71,15.999,130,46
-3.3589e+06,4.1753e+06,9.881,-43.583,170.57,9.881,56.3,40
-3.3662e+06,4.1385e+06,3.393,-43.715,170.14,3.393,166.7,30
-3.3847e+06,4.1491e+06,3.583,-43.523,170.12,3.583,136.3,15
-3.3656e+06,4.0988e+06,9.38,-43.918,169.73,9.38,291.4,27
-3.3782e+06,4.2201e+06,15.692,-43.212,170.89,15.692,230.4,59
-3.3625e+06,4.1858e+06,15.748,-43.503,170.65,15.748,180.2,43
-3.3626e+06,4.1857e+06,15.778,-43.502,170.65,15.778,91.4,43
-3.366e+06,4.0927e+06,17.446,-43.945,169.67,17.446,129.1,27
-3.3664e+06,4.099e+06,9.127,-43.911,169.73,9.127,660.5,27
-3.3456e+06,4.0918e+06,18.209,-44.103,169.8,18.209,130,27
-3.3787e+06,4.171e+06,7.649,-43.458,170.39,7.649,93.2,23
-3.3871e+06,4.077e+06,18.595,-43.866,169.36,18.595,130,5
-3.3649e+06,4.1697e+06,10.552,-43.566,170.47,10.552,130,39
-3.3654e+06,4.1706e+06,9.914,-43.558,170.47,9.914,599.4,39
-3.3955e+06,4.1236e+06,13.963,-43.57,169.78,13.963,253.6,6
-3.3955e+06,4.1237e+06,13.739,-43.57,169.78,13.739,264.2,6
-3.3954e+06,4.1233e+06,13.807,-43.573,169.78,13.807,252.2,6
-3.3954e+06,4.1234e+06,14.263,-43.572,169.78,14.263,1005.6,6
-3.3699e+06,4.1515e+06,3.577,-43.621,170.25,3.577,155.3,31
-3.3915e+06,4.1694e+06,5.919,-43.371,170.28,5.919,330.3,21
-3.3878e+06,4.1668e+06,4.256,-43.411,170.28,4.256,130,21
-3.3753e+06,4.1628e+06,2.886,-43.524,170.32,2.886,74.3,23
-3.3628e+06,4.1819e+06,11.143,-43.521,170.61,11.143,122.4,43
-3.3628e+06,4.1818e+06,11.102,-43.521,170.61,11.102,120.2,43
-3.3754e+06,4.1628e+06,2.722,-43.523,170.32,2.722,21.7,23
-3.3754e+06,4.1628e+06,2.683,-43.523,170.32,2.683,21.1,23
-3.3754e+06,4.1628e+06,2.917,-43.524,170.32,2.917,48.1,23
-3.3836e+06,4.1011e+06,7.916,-43.772,169.63,7.916,1007.2,6
-3.3835e+06,4.1333e+06,9.99,-43.611,169.97,9.99,961.8,13
-3.3626e+06,4.1817e+06,12.795,-43.523,170.61,12.795,211.5,43
-3.3846e+06,4.105e+06,13.349,-43.745,169.67,13.349,130,6
-3.3599e+06,4.0888e+06,18.804,-44.011,169.67,18.804,261.9,27
-3.3709e+06,4.153e+06,3.435,-43.607,170.26,3.435,156.6,31
-3.3589e+06,4.2082e+06,14.219,-43.416,170.9,14.219,130,65
-3.3893e+06,4.1803e+06,8.724,-43.331,170.41,8.724,189.2,22
-3.3752e+06,4.2129e+06,14.009,-43.271,170.84,14.009,212.9,56
-3.369e+06,4.187e+06,13.075,-43.448,170.62,13.075,335.7,41
-3.3867e+06,4.1803e+06,8.726,-43.351,170.42,8.726,130,22
-3.395e+06,4.123e+06,13.692,-43.577,169.78,13.692,242.5,6
-3.3885e+06,4.1774e+06,8.531,-43.352,170.38,8.531,136,22
-3.3376e+06,4.1087e+06,20.284,-44.078,170.03,20.284,652.9,27
-3.3911e+06,4.1517e+06,5.261,-43.463,170.1,5.261,369.8,15
-3.3551e+06,4.1659e+06,5.934,-43.659,170.5,5.934,243.3,45
-3.3949e+06,4.1229e+06,13.701,-43.579,169.78,13.701,259.6,6
-3.3483e+06,4.1794e+06,12.793,-43.64,170.68,12.793,267.8,45
-3.3511e+06,4.2041e+06,10.977,-43.494,170.92,10.977,130,71
-3.3905e+06,4.177e+06,9.078,-43.339,170.36,9.078,33.4,22
-3.3418e+06,4.0946e+06,23.444,-44.117,169.86,23.444,130,27
-3.3897e+06,4.1395e+06,13.567,-43.534,169.99,13.567,315.2,12
-3.3438e+06,4.1095e+06,21.401,-44.027,170,21.401,524.2,27
-3.3887e+06,4.1523e+06,4.318,-43.477,170.12,4.318,106.1,15
-3.3731e+06,4.1479e+06,0.919,-43.616,170.19,0.919,130,31
-3.3802e+06,4.1527e+06,2.996,-43.539,170.19,2.996,281.8,17
-3.3797e+06,4.2045e+06,15.138,-43.28,170.72,15.138,163,55
-3.3872e+06,4.153e+06,3.33,-43.485,170.14,3.33,175.4,15
-3.38e+06,4.2037e+06,17.762,-43.281,170.71,17.762,228.1,55
-3.3651e+06,4.1978e+06,18.432,-43.423,170.75,18.432,149.1,44
-3.3483e+06,4.1794e+06,12.654,-43.64,170.68,12.654,251.7,45
-3.3858e+06,4.1191e+06,11.082,-43.665,169.8,11.082,130,6
-3.3775e+06,4.1584e+06,4.217,-43.53,170.27,4.217,84.5,18
-3.3767e+06,4.1681e+06,6.179,-43.487,170.37,6.179,53.6,23
-3.3656e+06,4.2106e+06,17.695,-43.353,170.88,17.695,250.9,66
-3.3774e+06,4.139e+06,1.88,-43.628,170.07,1.88,130,14
-3.3768e+06,4.1387e+06,1.879,-43.634,170.07,1.879,339.3,14
-3.3764e+06,4.2242e+06,6.738,-43.204,170.94,6.738,130,59
-3.3684e+06,4.1026e+06,15.03,-43.878,169.75,15.03,202.3,27
-3.3897e+06,4.1535e+06,5.051,-43.464,170.13,5.051,119.8,16
-3.3893e+06,4.1536e+06,5.706,-43.466,170.13,5.706,203.2,16
-3.3896e+06,4.1536e+06,4.768,-43.464,170.13,4.768,56.8,16
-3.3872e+06,4.0782e+06,21.028,-43.859,169.37,21.028,354.4,5
-3.3697e+06,4.2292e+06,4.266,-43.228,171.04,4.266,321.9,68
-3.3872e+06,4.0781e+06,20.793,-43.859,169.37,20.793,490.6,5
-3.3831e+06,4.1751e+06,7.905,-43.404,170.4,7.905,181,24
-3.3878e+06,4.1369e+06,11.23,-43.561,169.97,11.23,172.5,12
-3.3862e+06,4.1384e+06,6.507,-43.566,170,6.507,185.3,12
-3.3844e+06,4.2038e+06,15.337,-43.248,170.68,15.337,260.6,53
-3.3758e+06,4.2129e+06,15.197,-43.266,170.83,15.197,78.5,56
-3.3802e+06,4.153e+06,4.502,-43.537,170.19,4.502,173,17
-3.3792e+06,4.1797e+06,10.737,-43.41,170.47,10.737,106.4,24
-3.3792e+06,4.1797e+06,10.733,-43.41,170.47,10.733,158.3,24
-3.3872e+06,4.0783e+06,21.091,-43.858,169.37,21.091,464.4,5
-3.3842e+06,4.1054e+06,9.531,-43.746,169.67,9.531,911.8,6
